51030,208.80.154.224,443,TCP,799,538,261,739325,714110,25215,66544.58426431383,2343.1722117454106,50.1337137614665,24.25413235239152,1327.3420074349442,96.60919540229885,0
51031,208.80.154.240,443,TCP,510,317,193,429807,414581,15226,42253.72408168042,1510.0641715536726,32.30835598807638,19.14109977077754,1307.826498422713,78.89119170984456,0
51031,208.80.154.240,443,TCP,1209,788,421,1099063,1069145,29918,206660.50892657784,5778.017498639013,152.3165529784485,81.30708492970868,1356.7829949238578,71.06413301662708,0
51030,208.80.154.224,443,TCP,271,193,78,276497,266891,9606,61416.1914163643,1997.3484129921565,44.412606432432376,16.218319405932565,1382.8549222797928,123.15384615384616,0
51044,151.101.193.69,443,TCP,770,461,309,460593,440382,20211,13595.377129876204,623.4838126295297,14.231891532517064,9.532259566697574,955.2754880694143,65.40776699029126,0
51046,104.16.26.34,443,TCP,239,167,72,222123,216950,5173,7003.8421068665475,166.93412680344403,5.391295837044081,2.323459719669045,1299.1017964071857,71.84722222222223,0
51121,13.33.154.192,443,TCP,1441,867,574,1231662,1185547,46115,180543.21524265606,7003.672375990907,132.03269681875355,87.1757116733987,1367.41291810842,80.3397212543554,0
51102,64.233.185.104,443,TCP,851,503,348,572436,538275,34161,27579.51860220547,1746.017508526484,25.772138510815758,17.786777113293418,1070.1292246520875,98.16379310344827,0
51136,208.80.154.224,443,TCP,769,482,287,645582,620625,24957,59751.210339122656,2395.0939306978676,46.404968190867464,27.54305237449565,1287.603734439834,86.9581881533101,0
51137,208.80.154.240,443,TCP,753,430,323,606219,584089,22130,55236.62355458983,2087.2278118023737,40.66460441554905,30.46428301907667,1358.346511627907,68.51393188854489,0
51120,13.33.141.214,443,TCP,206,150,56,172742,167157,5585,18696.09475213718,619.7858460621464,16.777126969379548,6.214504454696545,1114.38,99.73214285714286,0
51213,72.21.91.70,443,TCP,3066,1893,1173,2758212,2679551,78661,251269.21757599423,7365.992556360719,177.5120641000515,109.84235222805614,1415.5050184891707,67.05967604433077,0
51191,23.4.9.41,443,TCP,653,485,168,647819,635132,12687,177854.65258385756,3557.6446108369328,135.81351042487375,47.10997829436468,1309.5505154639175,75.51785714285714,0
51211,104.244.42.129,443,TCP,249,163,86,205335,181885,23450,15005.459811184557,1930.43718119324,13.447452781829632,7.0796416879581505,1115.8588957055215,272.6744186046512,0
51195,64.233.185.95,443,TCP,178,101,77,129820,124889,4931,14191.352473770829,561.3013017548752,11.476804200937261,8.76499700570379,1236.5247524752476,64.03896103896103,0
51194,23.79.68.178,443,TCP,102,62,40,84943,82113,2830,35903.33276678645,1237.39788966803,27.109064722282223,17.489722822162967,1324.4032258064517,70.75,0
51282,72.21.91.70,443,TCP,736,483,253,705130,684638,20492,390140.9647418301,11753.773128216573,275.2375503117033,145.11539144245526,1417.4699792960662,80.99604743083005,0
51296,157.150.185.49,443,TCP,298,213,85,291973,285969,6004,259123.65885851215,5195.207867513191,193.0046240566743,73.549744959797,1342.5774647887324,70.63529411764706,0
51487,157.240.2.25,443,TCP,2592,1850,742,2559952,2500825,59127,135160.640450314,3188.9339780194323,99.98587859329656,40.018756434292605,1351.7972972972973,79.68598382749326,0
51485,157.240.2.35,443,TCP,893,514,379,641142,484358,156784,26014.687466075367,8414.981784372974,27.60674822664793,20.341859477225718,942.3307392996109,413.67810026385223,0
51488,157.240.2.21,443,TCP,739,540,199,732317,714646,17671,120318.9155147942,2972.630677714053,90.91524248087705,33.47594957077113,1323.4185185185186,88.79899497487438,0
51490,157.240.2.20,443,TCP,506,259,247,42385,19845,22540,2531.5505802881858,2872.069735135695,33.03963720305568,31.472991330014043,76.62162162162163,91.25506072874494,0
51577,23.33.173.203,443,TCP,154,103,51,142877,139012,3865,217935.76424336233,5921.221838009451,161.4780286382925,78.13255206687762,1349.631067961165,75.7843137254902,0
51571,159.53.232.11,443,TCP,131,94,37,121314,114558,6756,112009.47508937612,6276.938489288872,91.90882049617971,34.37636532026173,1218.7021276595744,182.59459459459458,0
51122,18.233.172.152,443,TCP,68,32,36,23299,9075,14224,1242.1642128223868,1875.515076024815,4.38008317469051,4.7468041856646055,283.59375,395.1111111111111,0
52330,162.254.193.51,80,TCP,586,377,209,574356,562380,11976,82682.93001338677,1763.9547118861387,55.4277616825755,30.78377878959611,1491.7241379310344,57.301435406698566,3
52324,162.254.193.23,80,TCP,487,298,189,459639,449094,10545,68200.6379211681,1584.1989093944646,45.255091585521285,28.39389225941715,1507.0268456375838,55.79365079365079,3
52321,162.254.193.51,80,TCP,466,294,172,453680,444053,9627,64841.21900372265,1407.0721797235851,42.93027721261755,25.13933882958935,1510.3843537414966,55.97093023255814,3
52327,162.254.193.23,80,TCP,444,280,164,430419,420534,9885,64313.537027838465,1512.6607340178086,42.82124719474471,25.096242830442147,1501.9071428571428,60.27439024390244,3
52333,162.254.193.40,80,TCP,416,274,142,421334,413316,8018,89304.96369760463,1706.4625323875903,59.203031223431154,30.22171109990494,1508.4525547445255,56.46478873239437,3
52331,162.254.193.40,80,TCP,413,254,159,393769,383493,10276,56734.02385205559,1521.1268327309094,37.57680598712915,23.53631436397573,1509.8149606299212,64.62893081761007,3
52329,162.254.193.51,80,TCP,327,203,124,312058,304006,8052,44426.945331412186,1205.6270392023196,29.666091795150997,18.5665366196085,1497.5665024630541,64.93548387096774,3
52320,162.254.193.23,80,TCP,319,207,112,319063,312337,6726,46109.09441638223,996.0693644949284,30.558603509001884,16.586346836668447,1508.8743961352657,60.05357142857143,3
52319,162.254.193.40,80,TCP,309,194,115,299528,292980,6548,43074.548914831554,963.6858103073596,28.522296707889005,16.92484242293011,1510.2061855670104,56.93913043478261,3
52325,162.254.193.23,80,TCP,300,186,114,286753,279580,7173,41312.640258889514,1060.7910690542603,27.484623678923562,16.85908014389874,1503.1182795698924,62.921052631578945,3
52332,162.254.193.38,80,TCP,273,170,103,260571,253983,6588,45479.92845838398,978.7955856551858,30.441359610388403,15.302966806691582,1494.0176470588235,63.96116504854369,3
52326,162.254.193.51,80,TCP,269,169,100,257979,251889,6090,38504.61428039585,940.2840357192408,25.83391816787116,15.439803542187862,1490.4674556213017,60.9,3
52328,162.254.193.40,80,TCP,227,142,85,219916,214988,4928,32991.43232046923,737.7651999415914,21.790906420389184,12.725252028213324,1514.0,57.976470588235294,3
52421,54.210.92.71,443,TCP,454,321,133,422979,402255,20724,6189.9311575420215,318.7662828122801,4.939572911638113,2.0457399929566327,1253.1308411214952,155.81954887218046,3
52378,54.84.18.92,443,TCP,174,89,85,106200,57042,49158,759.7456107697159,654.6520936671234,1.1853960127363121,1.1319709500326596,640.9213483146067,578.3294117647059,3
52422,64.233.177.190,443,TCP,107,61,46,23026,10387,12639,137.25978823568806,166.95176807323674,0.8060890615554993,0.6076257086295506,170.27868852459017,274.7608695652174,3
52692,205.185.216.10,443,TCP,635,383,252,585310,566588,18722,336080.2565772354,9842.719746604906,227.1822528346544,132.48399616197182,1479.3420365535248,74.2936507936508,3
52687,144.217.224.50,443,TCP,261,212,49,315698,310916,4782,348882.4568835649,5140.129804849884,237.88766373977458,52.669669685831096,1466.5849056603774,97.59183673469387,3
52693,144.217.224.38,443,TCP,305,229,76,350810,346706,4104,89684.9179721083,1045.6549054392945,59.23706603177563,19.363979730357308,1514.0,54.0,3
52696,144.217.224.58,443,TCP,281,223,58,340754,337622,3132,89740.72807891414,831.6234982622177,59.27392871790894,15.400435153004032,1514.0,54.0,3
52703,144.217.224.38,443,TCP,186,136,50,206489,203609,2880,50195.87858776452,722.1891817579666,33.52818140620491,12.538006627742476,1497.125,57.6,3
52700,54.39.178.86,443,TCP,161,120,41,183894,181680,2214,69307.51442866,847.9697724928626,45.77775061338176,15.70314393505301,1514.0,54.0,3
52683,144.217.224.66,443,TCP,132,97,35,148748,146858,1890,41802.09335381112,491.4216425432707,27.610365491288718,9.100400787838346,1514.0,54.0,3
52698,144.217.224.62,443,TCP,118,87,31,133392,131718,1674,35650.459688899406,448.86695550931597,23.547199266115857,8.312351027950296,1514.0,54.0,3
52695,144.217.224.42,443,TCP,102,78,24,119388,118092,1296,28893.99999568323,318.99415498165723,19.084544250781526,5.907299166326985,1514.0,54.0,3
52785,144.217.224.58,443,TCP,1028,646,382,1003105,977789,25316,152959.99108216076,3968.612001434311,101.05672516164105,59.88346439200138,1513.6052631578948,66.27225130890052,3
52764,54.39.178.86,443,TCP,457,369,88,563430,558666,4764,156111.30243799093,1330.3099767534711,103.11182459576679,24.57331611131517,1514.0,54.13636363636363,3
