51057,74.125.136.100,443,TCP,40,24,16,5401,2144,3257,131.220139060325,199.76064907476348,1.4688821536603547,0.9813234219208523,89.33333333333333,203.5625,0
51058,151.101.65.69,443,TCP,22,11,11,6628,5187,1441,66215.37136978713,18280.062982218955,140.4220329800768,139.5424655131218,471.54545454545456,131.0,0
51060,192.0.73.2,443,TCP,21,12,9,8267,6987,1280,18349.799316616292,23446.806711679055,31.51532729345864,164.86035969149336,582.25,142.22222222222223,0
51061,23.197.54.135,443,TCP,20,10,10,7756,6530,1226,1286.8601858675538,241.20585385971032,1.9706894117420426,1.9674213202260222,653.0,122.6,0
51070,151.101.129.69,443,TCP,20,10,10,6534,5147,1387,62327.55240281206,16865.397588545155,121.0949143244843,121.59623351510565,514.7,138.7,0
51059,192.184.68.225,443,TCP,17,8,9,5075,3903,1172,768.310379517541,229.32136466180688,1.5748098990879653,1.7610002405770153,487.875,130.22222222222223,0
51062,64.233.177.155,443,TCP,17,8,9,4695,3372,1323,9717.242003635929,3416.6484673285613,23.05395493152059,23.242506580466404,421.5,147.0,0
51063,192.184.68.225,443,TCP,15,8,7,1619,630,989,124.35057976369728,193.76885584134274,1.5790549811263146,1.3714681404341753,78.75,141.28571428571428,0
51064,23.197.54.135,443,TCP,15,8,7,1680,637,1043,125.75703772431099,205.62793569092656,1.579366250854769,1.380053259670648,79.625,149.0,0
51065,192.184.68.225,443,TCP,15,8,7,1619,630,989,124.37091836160762,193.5746555438198,1.5793132490362873,1.3700936186114647,78.75,141.28571428571428,0
51066,23.197.54.135,443,TCP,14,7,7,1624,581,1043,114.85540196458213,205.30014460826666,1.3838000236696641,1.377853319518568,83.0,149.0,0
51067,192.184.68.225,443,TCP,14,7,7,1555,566,989,93.5736841659235,162.7876131609047,1.1572717122994072,1.1521873530094366,80.85714285714286,141.28571428571428,0
51068,23.197.54.135,443,TCP,14,7,7,1624,581,1043,115.2847483211999,206.7953898666333,1.3889728713397578,1.3878885225948543,83.0,149.0,0
51013,35.222.224.90,443,TCP,13,6,7,2173,378,1795,30.92897324836122,146.51937952166313,0.49093608330732097,0.5713847669368478,63.0,256.42857142857144,0
51029,172.217.2.35,80,TCP,9,4,5,527,254,273,10.003200488677896,10.736579676158849,0.15753071635713223,0.19664065340950274,63.5,54.6,0
51072,64.233.185.132,443,TCP,8,4,4,3739,2994,745,2985.313041289107,511.93574631959143,3.9883941767389537,2.748648302387068,748.5,186.25,0
51052,72.21.91.29,80,TCP,7,3,4,1572,973,599,49.08444484492957,29.993809312415166,0.1513395010635033,0.2002925496655437,324.3333333333333,149.75,0
51053,72.21.91.29,80,TCP,6,3,3,363,198,165,9.875546138663566,8.229419701306595,0.14962948694944797,0.14962581275102899,66.0,55.0,0
51054,72.21.91.29,80,TCP,6,3,3,363,198,165,9.877500524518192,8.229622075806876,0.14965909885633624,0.14962949228739775,66.0,55.0,0
51056,72.21.91.29,80,TCP,6,3,3,363,198,165,9.877726328886515,8.229621880082048,0.14966252013464415,0.14962948872876453,66.0,55.0,0
51055,72.21.91.29,80,TCP,6,3,3,363,198,165,9.877745009314829,8.229622075806876,0.1496628031714368,0.14962949228739775,66.0,55.0,0
50961,162.125.18.133,443,TCP,6,3,3,2648,423,2225,5500.530437235893,747602.8518785548,39.010854164793564,1008.0038452295121,141.0,741.6666666666666,0
51041,52.206.90.181,443,TCP,6,3,3,390,197,193,5674.011248068669,129706.88543502644,86.40626266094421,2016.1692036532606,65.66666666666667,64.33333333333333,0
51005,162.125.18.133,443,TCP,5,3,2,2181,423,1758,6771.771509706181,60314.155333611445,48.026748295788515,68.61678650012679,141.0,879.0,0
,239.255.255.250,,other,4,0,4,184,0,184,0,6.818534638161839,0,0.14822901387308343,0,46.0,0
53370,10.31.208.1,53,UDP,4,2,2,360,208,152,20965.47226761511,7296.779380121779,201.59107949629913,96.01025500160235,104.0,76.0,0
64293,10.31.208.1,53,UDP,4,2,2,652,474,178,56164.19277925306,4984.251927711648,236.9797163681564,56.00283064844548,237.0,89.0,0
57705,10.31.208.1,53,UDP,4,2,2,544,362,182,365072.86559269053,5882.387652094844,2016.977157970666,64.6416225504928,181.0,91.0,0
53372,10.31.208.1,53,UDP,4,2,2,600,440,160,80638.54583588219,21500.29282670682,366.5388447085555,268.7536603338353,220.0,80.0,0
50404,10.31.208.1,53,UDP,4,2,2,440,248,192,71421.82037901676,48395.81538461539,575.9824224114254,504.12307692307695,124.0,96.0,0
,224.0.0.251,,other,3,0,3,138,0,138,0,7.263219232892284,0,0.15789607028026706,0,46.0,0
,224.0.0.252,,other,3,0,3,138,0,138,0,6.73206857081606,0,0.14634931675687088,0,46.0,0
51031,208.80.154.240,443,TCP,3,1,2,238,92,146,0,1733.0510348184646,0,23.740425134499514,92.0,73.0,0
51030,208.80.154.224,443,TCP,3,1,2,238,92,146,0,1534.5770899167267,0,21.021603971462007,92.0,73.0,0
49812,192.30.253.125,443,TCP,3,2,1,216,134,82,4498.0931252501005,0,67.13571828731493,0,67.0,82.0,0
50649,192.30.253.125,443,TCP,3,2,1,216,134,82,4187.553913095309,0,62.500804673064316,0,67.0,82.0,0
60947,10.31.208.1,53,UDP,2,1,1,226,145,81,0,0,0,0,145.0,81.0,0
54194,10.31.208.1,53,UDP,2,1,1,226,145,81,0,0,0,0,145.0,81.0,0
56052,10.31.208.1,53,UDP,2,1,1,244,163,81,0,0,0,0,163.0,81.0,0
51161,10.31.208.1,53,UDP,2,1,1,168,92,76,0,0,0,0,92.0,76.0,0
62735,10.31.208.1,53,UDP,2,1,1,168,92,76,0,0,0,0,92.0,76.0,0
59106,10.31.208.1,53,UDP,2,1,1,186,101,85,0,0,0,0,101.0,85.0,0
57012,10.31.208.1,53,UDP,2,1,1,226,141,85,0,0,0,0,141.0,85.0,0
55116,10.31.208.1,53,UDP,2,1,1,268,184,84,0,0,0,0,184.0,84.0,0
55457,10.31.208.1,53,UDP,2,1,1,182,99,83,0,0,0,0,99.0,83.0,0
59435,10.31.208.1,53,UDP,2,1,1,268,184,84,0,0,0,0,184.0,84.0,0
50519,10.31.208.1,53,UDP,2,1,1,228,145,83,0,0,0,0,145.0,83.0,0
54135,10.31.208.1,53,UDP,2,1,1,211,130,81,0,0,0,0,130.0,81.0,0
54293,10.31.208.1,53,UDP,2,1,1,246,155,91,0,0,0,0,155.0,91.0,0
63143,10.31.208.1,53,UDP,2,1,1,246,155,91,0,0,0,0,155.0,91.0,0
50265,10.31.208.1,53,UDP,2,1,1,240,160,80,0,0,0,0,160.0,80.0,0
61087,10.31.208.1,53,UDP,2,1,1,240,160,80,0,0,0,0,160.0,80.0,0
51523,10.31.208.1,53,UDP,2,1,1,215,130,85,0,0,0,0,130.0,85.0,0
49410,10.31.208.1,53,UDP,2,1,1,208,112,96,0,0,0,0,112.0,96.0,0
51121,13.33.154.192,443,TCP,1441,867,574,1231662,1185547,46115,180543.21524265606,7003.672375990907,132.03269681875355,87.1757116733987,1367.41291810842,80.3397212543554,0
51102,64.233.185.104,443,TCP,851,503,348,572436,538275,34161,27579.51860220547,1746.017508526484,25.772138510815758,17.786777113293418,1070.1292246520875,98.16379310344827,0
51136,208.80.154.224,443,TCP,769,482,287,645582,620625,24957,59751.210339122656,2395.0939306978676,46.404968190867464,27.54305237449565,1287.603734439834,86.9581881533101,0
51137,208.80.154.240,443,TCP,753,430,323,606219,584089,22130,55236.62355458983,2087.2278118023737,40.66460441554905,30.46428301907667,1358.346511627907,68.51393188854489,0
51120,13.33.141.214,443,TCP,206,150,56,172742,167157,5585,18696.09475213718,619.7858460621464,16.777126969379548,6.214504454696545,1114.38,99.73214285714286,0
51122,18.233.172.152,443,TCP,68,32,36,23299,9075,14224,1242.1642128223868,1875.515076024815,4.38008317469051,4.7468041856646055,283.59375,395.1111111111111,0
51112,74.125.196.132,443,TCP,66,35,31,37907,34890,3017,75072.18773373608,7537.403546224334,75.30887276241796,77.44763338845023,996.8571428571429,97.3225806451613,0
51089,34.235.27.138,443,TCP,47,18,29,18688,2052,16636,102.71664130470042,831.0501673094831,0.9010231693394773,1.4486928860287935,114.0,573.6551724137931,0
51116,74.125.21.138,443,TCP,41,21,20,14172,11609,2563,792.6055705834523,175.64333903343564,1.4337769818461967,1.3706074056452253,552.8095238095239,128.15,0
51113,74.125.196.113,443,TCP,39,20,19,14871,12474,2397,29240.720188098323,5351.805541552595,46.882668250919224,42.421487396537046,623.7,126.15789473684211,0
51105,64.233.185.106,443,TCP,36,19,17,6800,4565,2235,8334.416945503519,4224.261289232364,34.688701416115414,32.13084649527973,240.26315789473685,131.47058823529412,0
51114,172.217.12.110,443,TCP,35,16,19,12767,10490,2277,25145.52061014605,4973.697982540242,38.35351094016557,41.502091202575585,655.625,119.84210526315789,0
51109,74.125.136.94,443,TCP,33,18,15,9302,6024,3278,436.8602614440493,238.7949255718946,1.3053593469443705,1.0927162549049478,334.6666666666667,218.53333333333333,0
51106,64.233.185.94,443,TCP,29,15,14,8455,6491,1964,2766.2142506243363,887.0876545799694,6.392422393986295,6.323435419612816,432.73333333333335,140.28571428571428,0
51125,13.33.154.192,443,TCP,25,15,10,12772,11035,1737,88991.88346721939,20600.13642365755,120.96767122866251,118.59606461518452,735.6666666666666,173.7,0
51108,64.233.177.132,443,TCP,23,11,12,3960,2072,1888,8102.917584359182,7923.592183718047,43.01741960808446,50.36181472702149,188.36363636363637,157.33333333333334,0
51126,52.46.130.13,443,TCP,22,11,11,8177,6885,1292,1337.3172689810824,249.08122482690962,2.1365998487715188,2.120660582891645,625.9090909090909,117.45454545454545,0
51127,52.46.157.171,443,TCP,22,11,11,8263,6971,1292,1355.8509483168334,249.2962582886702,2.13948650573593,2.122491363138833,633.7272727272727,117.45454545454545,0
51129,54.161.131.56,443,TCP,22,11,11,7686,6212,1474,10834.065076701223,2198.0513553823316,19.184596884049174,16.403368323748744,564.7272727272727,134.0,0
51132,64.233.177.95,443,TCP,22,10,12,3785,1675,2110,8227.554239753412,12461.006738813934,49.11972680449798,70.8682847705058,167.5,175.83333333333334,0
51115,74.125.196.113,443,TCP,21,10,11,6039,4641,1398,10082.842780652269,2939.0573943623144,21.72558237589371,23.125630427743534,464.1,127.0909090909091,0
51117,172.217.12.110,443,TCP,20,10,10,5985,4641,1344,11383.055535315909,2997.183440786808,24.527161248256647,22.30047202966375,464.1,134.4,0
51118,74.125.21.138,443,TCP,20,10,10,5745,4358,1387,12001.94935206148,3236.5491390806587,27.540039816570626,23.33488925076178,435.8,138.7,0
51119,74.125.196.113,443,TCP,20,10,10,5984,4640,1344,12814.844107425293,2971.1293828568596,27.618198507382097,22.106617431970683,464.0,134.4,0
51128,54.161.131.56,443,TCP,20,10,10,7566,6156,1410,10792.439907909455,1704.2803311059033,17.531578797773644,12.087094546850379,615.6,141.0,0
51110,173.194.219.139,443,TCP,18,9,9,5174,3894,1280,130838.89911079068,61445.15668276604,302.40115356885366,432.03625792569875,432.6666666666667,142.22222222222223,0
51133,64.233.177.94,443,TCP,17,9,8,5571,4302,1269,20601.699853284543,7729.521619859338,43.09979048804298,48.7282686831164,478.0,158.625,0
51134,74.125.21.154,443,TCP,17,9,8,5570,4301,1269,23185.459114388203,8672.808201946202,48.51642223424641,54.67491380265533,477.8888888888889,158.625,0
51124,13.33.155.50,443,TCP,15,9,6,12611,11740,871,676324.1029021934,40841.12670765791,518.4767398739132,281.3395640022359,1304.4444444444443,145.16666666666666,0
51135,52.206.90.181,443,TCP,15,7,8,5303,2642,2661,248.60519692459025,260.6607268354289,0.6586814452960378,0.7836474312977945,377.42857142857144,332.625,0
51130,50.63.243.230,80,TCP,13,7,6,3374,2665,709,569.4310050746299,3884.309782218257,1.4956911953179772,32.871450907347736,380.7142857142857,118.16666666666667,0
51131,50.63.243.230,80,TCP,13,7,6,3374,2665,709,569.8574008068674,3618.775743253192,1.4968111841080947,30.624336332184985,380.7142857142857,118.16666666666667,0
51111,64.233.177.94,80,TCP,11,5,6,1744,1021,723,51.17117747347269,36.372335585980856,0.2505934254332649,0.3018451085973515,204.2,120.5,0
51123,13.33.155.53,80,TCP,11,5,6,2006,1278,728,64.33447857460507,36.37412239014957,0.25169983792881484,0.2997867229957382,255.6,121.33333333333333,0
51079,198.252.206.25,443,TCP,10,6,4,682,398,284,24201.64973324055,3556.9998447223516,364.8489909533751,50.098589362286646,66.33333333333333,71.0,0
51104,64.233.185.106,443,TCP,9,5,4,3420,2687,733,42385.66815347469,13567.809070729092,78.87173084010922,74.03988578842615,537.4,183.25,0
50961,162.125.18.133,443,TCP,7,4,3,2704,479,2225,33300.817423878274,373786.45411943767,278.08615802821106,503.9817358913766,119.75,741.6666666666666,0
51107,64.233.177.94,443,TCP,6,5,1,396,330,66,23.079757592234177,0,0.349693296852033,0,66.0,66.0,0
51005,162.125.18.133,443,TCP,5,3,2,2181,423,1758,3425.0651387446383,20253.321994792183,24.291242118756298,23.04132195084435,141.0,879.0,0
50836,52.230.84.0,443,TCP,5,2,3,633,358,275,1312.3248945332061,325.75581960194216,7.331423991805622,3.5536998502030053,179.0,91.66666666666667,0
51103,64.233.185.99,443,TCP,4,4,0,264,264,0,18.337679144478546,0,0.2778436234011901,0,66.0,0,0
,224.0.0.252,,other,4,0,4,184,0,184,0,6.790243144997287,0,0.1476139814129845,0,46.0,0
49383,10.31.208.1,53,UDP,4,2,2,482,338,144,67582.34027744672,3372.587184856353,399.89550460027647,46.84148867856046,169.0,72.0,0
58517,10.31.208.1,53,UDP,4,2,2,474,318,156,71230.36966622162,12096.269762626636,447.98974632843795,155.08038157213636,159.0,78.0,0
60372,10.31.208.1,53,UDP,4,2,2,474,292,182,147168.56140350876,16477.719860988193,1008.0038452295121,181.07384462624387,146.0,91.0,0
64443,10.31.208.1,53,UDP,4,2,2,472,300,172,6720.276866875314,1216.7552778269705,44.80184577916876,14.148317184034541,150.0,86.0,0
54770,10.31.208.1,53,UDP,4,2,2,456,306,150,19278.363109275255,1558.8499390479587,126.00237326323695,20.784665853972786,153.0,75.0,0
,224.0.0.251,,other,3,0,3,138,0,138,0,10.007753262888956,0,0.21755985354106425,0,46.0,0
49812,192.30.253.125,443,TCP,3,2,1,216,134,82,3860.2484683645157,0,57.61564878155993,0,67.0,82.0,0
50649,192.30.253.125,443,TCP,3,2,1,216,134,82,2251.2536740702167,0,33.600801105525626,0,67.0,82.0,0
63992,10.31.208.1,53,UDP,2,1,1,166,91,75,0,0,0,0,91.0,75.0,0
58983,10.31.208.1,53,UDP,2,1,1,268,182,86,0,0,0,0,182.0,86.0,0
62059,10.31.208.1,53,UDP,2,1,1,268,182,86,0,0,0,0,182.0,86.0,0
57426,10.31.208.1,53,UDP,2,1,1,166,91,75,0,0,0,0,91.0,75.0,0
53267,10.31.208.1,53,UDP,2,1,1,200,114,86,0,0,0,0,114.0,86.0,0
55777,10.31.208.1,53,UDP,2,1,1,178,103,75,0,0,0,0,103.0,75.0,0
59678,10.31.208.1,53,UDP,2,1,1,166,91,75,0,0,0,0,91.0,75.0,0
62512,10.31.208.1,53,UDP,2,1,1,215,130,85,0,0,0,0,130.0,85.0,0
54525,10.31.208.1,53,UDP,2,1,1,208,112,96,0,0,0,0,112.0,96.0,0
52495,10.31.208.1,53,UDP,2,1,1,220,124,96,0,0,0,0,124.0,96.0,0
61900,10.31.208.1,53,UDP,2,1,1,166,91,75,0,0,0,0,91.0,75.0,0
61564,10.31.208.1,53,UDP,2,1,1,178,103,75,0,0,0,0,103.0,75.0,0
60674,10.31.208.1,53,UDP,2,1,1,181,108,73,0,0,0,0,108.0,73.0,0
62405,10.31.208.1,53,UDP,2,1,1,166,91,75,0,0,0,0,91.0,75.0,0
65045,10.31.208.1,53,UDP,2,1,1,178,103,75,0,0,0,0,103.0,75.0,0
55372,10.31.208.1,53,UDP,2,1,1,198,119,79,0,0,0,0,119.0,79.0,0
63395,10.31.208.1,53,UDP,2,1,1,176,96,80,0,0,0,0,96.0,80.0,0
54470,10.31.208.1,53,UDP,2,1,1,267,192,75,0,0,0,0,192.0,75.0,0
53472,10.31.208.1,53,UDP,2,1,1,188,108,80,0,0,0,0,108.0,80.0,0
49526,10.31.208.1,53,UDP,2,1,1,170,93,77,0,0,0,0,93.0,77.0,0
64067,10.31.208.1,53,UDP,2,1,1,182,105,77,0,0,0,0,105.0,77.0,0
58360,10.31.208.1,53,UDP,2,1,1,197,124,73,0,0,0,0,124.0,73.0,0
61367,10.31.208.1,53,UDP,2,1,1,178,97,81,0,0,0,0,97.0,81.0,0
50024,10.31.208.1,53,UDP,2,1,1,190,109,81,0,0,0,0,109.0,81.0,0
54710,10.31.208.1,53,UDP,2,1,1,215,130,85,0,0,0,0,130.0,85.0,0
64193,10.31.208.1,53,UDP,2,1,1,268,182,86,0,0,0,0,182.0,86.0,0
62066,10.31.208.1,53,UDP,2,1,1,188,102,86,0,0,0,0,102.0,86.0,0
53931,10.31.208.1,53,UDP,2,1,1,188,102,86,0,0,0,0,102.0,86.0,0
57041,10.31.208.1,53,UDP,2,1,1,268,182,86,0,0,0,0,182.0,86.0,0
65285,10.31.208.1,53,UDP,2,1,1,200,114,86,0,0,0,0,114.0,86.0,0
57747,10.31.208.1,53,UDP,2,1,1,200,114,86,0,0,0,0,114.0,86.0,0
60820,10.31.208.1,53,UDP,2,1,1,264,184,80,0,0,0,0,184.0,80.0,0
49610,10.31.208.1,53,UDP,2,1,1,236,150,86,0,0,0,0,150.0,86.0,0
51444,10.31.208.1,53,UDP,2,1,1,200,114,86,0,0,0,0,114.0,86.0,0
62186,10.31.208.1,53,UDP,2,1,1,194,105,89,0,0,0,0,105.0,89.0,0
55855,10.31.208.1,53,UDP,2,1,1,263,174,89,0,0,0,0,174.0,89.0,0
57768,10.31.208.1,53,UDP,2,1,1,188,110,78,0,0,0,0,110.0,78.0,0
64455,10.31.208.1,53,UDP,2,1,1,355,278,77,0,0,0,0,278.0,77.0,0
58732,10.31.208.1,53,UDP,2,1,1,243,152,91,0,0,0,0,152.0,91.0,0
58574,10.31.208.1,53,UDP,2,1,1,178,97,81,0,0,0,0,97.0,81.0,0
54950,10.31.208.1,53,UDP,2,1,1,198,107,91,0,0,0,0,107.0,91.0,0
59638,10.31.208.1,53,UDP,2,1,1,172,94,78,0,0,0,0,94.0,78.0,0
60087,10.31.208.1,53,UDP,2,1,1,328,228,100,0,0,0,0,228.0,100.0,0
55591,10.31.208.1,53,UDP,2,1,1,198,107,91,0,0,0,0,107.0,91.0,0
52769,10.31.208.1,53,UDP,2,1,1,284,184,100,0,0,0,0,184.0,100.0,0
56638,10.31.208.1,53,UDP,2,1,1,178,97,81,0,0,0,0,97.0,81.0,0
58168,10.31.208.1,53,UDP,2,1,1,217,136,81,0,0,0,0,136.0,81.0,0
64206,10.31.208.1,53,UDP,2,1,1,236,150,86,0,0,0,0,150.0,86.0,0
61327,10.31.208.1,53,UDP,2,1,1,253,167,86,0,0,0,0,167.0,86.0,0
56907,10.31.208.1,53,UDP,2,1,1,182,107,75,0,0,0,0,107.0,75.0,0
51619,10.31.208.1,53,UDP,2,1,1,182,107,75,0,0,0,0,107.0,75.0,0
,239.255.255.250,,other,2,0,2,92,0,92,0,6.298356534187173,0,0.13692079422146028,0,46.0,0
50027,10.31.208.1,53,UDP,2,1,1,209,133,76,0,0,0,0,133.0,76.0,0
52907,10.31.208.1,53,UDP,2,1,1,190,103,87,0,0,0,0,103.0,87.0,0
52307,10.31.208.1,53,UDP,2,1,1,240,153,87,0,0,0,0,153.0,87.0,0
51478,10.31.208.1,53,UDP,2,1,1,190,103,87,0,0,0,0,103.0,87.0,0
49249,10.31.208.1,53,UDP,2,1,1,202,115,87,0,0,0,0,115.0,87.0,0
56710,10.31.208.1,53,UDP,2,1,1,269,175,94,0,0,0,0,175.0,94.0,0
56885,10.31.208.1,53,UDP,2,1,1,263,174,89,0,0,0,0,174.0,89.0,0
53018,10.31.208.1,53,UDP,2,1,1,178,103,75,0,0,0,0,103.0,75.0,0
52992,10.31.208.1,53,UDP,2,1,1,296,218,78,0,0,0,0,218.0,78.0,0
50098,10.31.208.1,53,UDP,2,1,1,282,165,117,0,0,0,0,165.0,117.0,0
51168,10.31.208.1,53,UDP,2,1,1,316,199,117,0,0,0,0,199.0,117.0,0
50824,10.31.208.1,53,UDP,2,1,1,168,92,76,0,0,0,0,92.0,76.0,0
54954,10.31.208.1,53,UDP,2,1,1,176,96,80,0,0,0,0,96.0,80.0,0
63565,10.31.208.1,53,UDP,2,1,1,176,96,80,0,0,0,0,96.0,80.0,0
53429,10.31.208.1,53,UDP,2,1,1,269,175,94,0,0,0,0,175.0,94.0,0
56948,10.31.208.1,53,UDP,1,0,1,88,0,88,0,0,0,0,0,88.0,0
61655,10.31.208.1,53,UDP,1,0,1,88,0,88,0,0,0,0,0,88.0,0
57176,10.31.208.1,53,UDP,1,0,1,94,0,94,0,0,0,0,0,94.0,0
51213,72.21.91.70,443,TCP,3066,1893,1173,2758212,2679551,78661,251269.21757599423,7365.992556360719,177.5120641000515,109.84235222805614,1415.5050184891707,67.05967604433077,0
51191,23.4.9.41,443,TCP,653,485,168,647819,635132,12687,177854.65258385756,3557.6446108369328,135.81351042487375,47.10997829436468,1309.5505154639175,75.51785714285714,0
51211,104.244.42.129,443,TCP,249,163,86,205335,181885,23450,15005.459811184557,1930.43718119324,13.447452781829632,7.0796416879581505,1115.8588957055215,272.6744186046512,0
51195,64.233.185.95,443,TCP,178,101,77,129820,124889,4931,14191.352473770829,561.3013017548752,11.476804200937261,8.76499700570379,1236.5247524752476,64.03896103896103,0
51194,23.79.68.178,443,TCP,102,62,40,84943,82113,2830,35903.33276678645,1237.39788966803,27.109064722282223,17.489722822162967,1324.4032258064517,70.75,0
51201,64.233.185.97,443,TCP,54,30,24,33199,30765,2434,139698.27784026874,7979.309421568735,136.22455177013043,78.67848238194316,1025.5,101.41666666666667,0
51202,64.233.177.97,443,TCP,48,24,24,25357,22850,2507,111276.70767176569,8729.674683651494,116.87706713883486,83.57087850324525,952.0833333333334,104.45833333333333,0
51208,151.101.186.110,443,TCP,41,23,18,23647,21532,2115,167959.99562579737,16212.277534609586,179.41110437457456,137.9768300817837,936.1739130434783,117.5,0
51207,74.125.138.139,443,TCP,32,16,16,8410,5577,2833,676.6135334488558,343.6021084236663,1.941154121424008,1.9405696204654648,348.5625,177.0625,0
