52420,99.84.170.179,80,TCP,16,8,8,968,528,440,7.531470076614245,6.277043046072798,0.11411318297900372,0.11412805538314179,66.0,55.0,3
52408,52.0.216.150,443,TCP,16,8,8,991,523,468,11.58017108103146,10.355774834281611,0.17713454808461127,0.1770217920390019,65.375,58.5,3
52434,52.29.64.127,443,TCP,16,8,8,2463,958,1505,3263.2625062229613,4039.576154804095,27.250626356767942,21.47283005875931,119.75,188.125,3
52414,3.93.142.211,443,TCP,15,8,7,924,511,413,16.78691640670105,13.552267074319854,0.2628088674238912,0.22969944193762465,63.875,59.0,3
52429,104.42.78.153,443,TCP,14,6,8,6016,4974,1042,22186.278990824518,3047.469765969449,26.7627008333227,23.39708073680959,829.0,130.25,3
52406,54.84.18.92,443,TCP,12,7,5,736,433,303,21.74590003800463,15.220901798295936,0.3515503470347169,0.2511699966715501,61.857142857142854,60.6,3
52402,54.84.18.92,443,TCP,11,6,5,682,379,303,19.055306785721367,15.236084905552932,0.3016671258953251,0.251420542995923,63.166666666666664,60.6,3
52274,52.165.175.144,443,TCP,10,0,10,1431,0,1431,0,66.17874399767994,0,0.4624650174540877,0,143.1,3
51636,162.125.18.133,443,TCP,10,4,6,5180,730,4450,14.998643047479543,91.70010384535976,0.08218434546564134,0.12364058945441767,182.5,741.6666666666666,3
52390,52.29.64.127,443,TCP,9,3,6,655,208,447,3.9244675365607207,8.415324188061147,0.05660289716193347,0.11295737165182747,69.33333333333333,74.5,3
52387,64.233.177.95,443,TCP,7,3,4,562,254,308,4.303936236053063,5.211681255812834,0.05083389255180783,0.06768417215341342,84.66666666666667,77.0,3
52384,99.84.170.199,443,TCP,7,3,4,562,254,308,4.378068963244263,5.304527369981718,0.05170947594382987,0.06888996584391842,84.66666666666667,77.0,3
52418,52.216.177.35,443,TCP,5,2,3,332,139,193,70199.66959662853,6022.891223475492,1010.0671884406984,93.62007083122526,69.5,64.33333333333333,3
52313,23.0.217.137,443,TCP,5,3,2,302,193,109,4.289663713324413,2.4239155139305475,0.06667871056980952,0.044475514017074266,64.33333333333333,54.5,3
52316,23.0.217.137,443,TCP,5,3,2,302,193,109,4.287262718278757,2.422104520041901,0.06664138940329672,0.04444228477141103,64.33333333333333,54.5,3
52315,184.51.150.146,443,TCP,5,3,2,302,193,109,4.286177231804146,2.4217022861812225,0.06662451655654113,0.044434904333600415,64.33333333333333,54.5,3
52314,184.51.150.146,443,TCP,5,3,2,302,193,109,4.286460661038617,2.4219160561185467,0.0666289221923101,0.044438826717771496,64.33333333333333,54.5,3
51667,162.125.18.133,443,TCP,5,3,2,2177,419,1758,6596.228520382694,54538.36118343195,47.22836649438683,62.04591715976331,139.66666666666666,879.0,3
51635,162.125.18.133,443,TCP,5,3,2,1331,419,912,7173.350052246604,46298.2201619443,51.36050156739812,101.53118456566733,139.66666666666666,456.0,3
52312,23.0.217.137,80,TCP,4,2,2,217,108,109,2.399186651669112,2.4222286261033186,0.044429382438316886,0.044444561946849884,54.0,54.5,3
52388,172.217.11.136,443,TCP,4,2,2,294,147,147,10590.039470294223,1807.2749358064932,144.08216966386698,24.588774636823036,73.5,73.5,3
5353,224.0.0.251,5353,UDP,4,0,4,280,0,280,0,272.5963669450492,0,3.8942338135007035,0,70.0,3
52416,23.79.72.193,80,TCP,3,1,2,162,54,108,0,43568.80176974127,0,806.8296624026161,54.0,54.0,3
137,128.163.2.77,137,UDP,3,0,3,276,0,276,0,92.68437982385909,0,1.007438911128903,0,92.0,3
60969,128.163.37.132,53,UDP,2,1,1,489,412,77,0,0,0,0,412.0,77.0,3
57253,128.163.37.132,53,UDP,2,1,1,470,391,79,0,0,0,0,391.0,79.0,3
56953,128.163.37.132,53,UDP,2,1,1,434,355,79,0,0,0,0,355.0,79.0,3
53407,128.163.37.132,53,UDP,2,1,1,445,372,73,0,0,0,0,372.0,73.0,3
57366,128.163.37.132,53,UDP,2,1,1,426,345,81,0,0,0,0,345.0,81.0,3
50467,128.163.37.132,53,UDP,2,1,1,438,357,81,0,0,0,0,357.0,81.0,3
