53203,40.79.70.158,443,TCP,3,1,2,162,54,108,0,2791.3436610344957,0,51.69154927841658,54.0,54.0,2
56981,138.128.140.197,50799,UDP,1477,486,991,1456978,465755,991223,161607.61813999168,342319.0829295894,168.63222599013636,342.2420698301221,958.343621399177,1000.2250252270434,2
53266,138.128.140.197,443,TCP,14,7,7,1313,631,682,400.3931341790597,438.4056507970955,4.441762185821582,4.4997647442517135,90.14285714285714,97.42857142857143,2
52967,104.16.60.37,443,TCP,4,2,2,298,140,158,2412.4705118671504,1434.9032723241448,34.463864455245,18.163332561065126,70.0,79.0,2
53038,13.92.27.116,443,TCP,3,1,2,316,123,193,0,1920.5372090430062,0,19.901939990082965,123.0,96.5,2
53102,52.165.175.144,443,TCP,2,0,2,306,0,306,0,130.01597867322127,0,0.8497776383870671,0,153.0,2
56981,138.128.140.197,50799,UDP,1462,702,760,1494455,737757,756698,268002.3059011176,273160.2579721194,255.01299037838282,274.352246284265,1050.9358974358975,995.6552631578948,2
53269,52.173.28.179,443,TCP,28,13,15,11277,7944,3333,37774.01377659068,15554.318925721076,61.81548075222543,70.00143530927576,611.0769230769231,222.2,2
53266,138.128.140.197,443,TCP,6,4,2,584,314,270,156.1610396416746,648.8705435568579,1.9893126069003133,4.80644847079154,78.5,135.0,2
57123,128.163.37.132,53,UDP,2,1,1,623,541,82,0,0,0,0,541.0,82.0,2
53102,52.165.175.144,443,TCP,2,2,0,621,621,0,2032.7853732887859,0,6.54681279642121,0,310.5,0,2
56981,138.128.140.197,50799,UDP,1477,721,756,1639100,801259,837841,287378.50857503276,302252.94269625744,258.59292024501264,272.7286259306606,1111.3162274618585,1108.255291005291,2
53272,64.4.54.254,443,TCP,19,8,11,6413,4447,1966,11234.291738742862,4318.128418997667,20.210104319753295,24.1604336769961,555.875,178.72727272727272,2
53266,138.128.140.197,443,TCP,4,2,2,395,206,189,417202.6190246258,1437.9375285692518,4050.510864316755,15.216270143589966,103.0,94.5,2
56981,138.128.140.197,50799,UDP,1491,668,823,1591165,717374,873791,214097.17350982048,261660.88587095006,199.3617163495751,246.4512784771094,1073.9131736526947,1061.7144592952613,2
53266,138.128.140.197,443,TCP,6,3,3,601,358,243,211.73042415436757,163.75086991294927,1.7742772973829686,2.0216156779376453,119.33333333333333,81.0,2
53029,40.122.162.208,443,TCP,3,1,2,265,100,165,0,1097.8703800649146,0,13.307519758362602,100.0,82.5,2
56981,138.128.140.197,50799,UDP,1495,691,804,1514735,700077,814658,214339.82316563136,239282.53879864025,211.56075375630292,236.15205545653114,1013.136034732272,1013.2562189054727,2
53266,138.128.140.197,443,TCP,5,2,3,449,206,243,46123.238349436826,83.10638478994194,447.79843057705654,1.0260047504931102,103.0,81.0,2
56981,138.128.140.197,50799,UDP,1489,761,728,1488144,777102,711042,260124.32608719595,240166.1091805168,254.73440057078236,245.893952092023,1021.1590013140604,976.7060439560439,2
53266,138.128.140.197,443,TCP,6,3,3,601,358,243,140.06868656528462,102.55795933769036,1.173759943284508,1.2661476461443255,119.33333333333333,81.0,2
53038,13.92.27.116,443,TCP,3,1,2,316,123,193,0,1784.3538462216698,0,18.490713432348908,123.0,96.5,2
53278,93.184.215.201,443,TCP,2,1,1,108,54,54,0,0,0,0,54.0,54.0,2
56981,138.128.140.197,50799,UDP,1489,746,743,1544092,768880,775212,190836.06109847254,194224.8550752964,185.1572437564516,186.15432594044626,1030.6702412868633,1043.3539703903095,2
53266,138.128.140.197,443,TCP,7,4,3,736,412,324,150.58840064099184,112.70293290384808,1.4620233071940956,1.0435456750356302,103.0,108.0,2
53277,40.77.16.143,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,2
53278,93.184.215.201,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,2
52303,74.125.196.127,19305,UDP,1484,783,701,1351001,676379,674622,190747.51467977162,191433.94004486865,220.81599812274064,198.91908649799876,863.8301404853129,962.3708987161199,2
53382,172.217.2.46,443,TCP,14,8,6,2984,1327,1657,12381.716111149424,11404.447805082966,74.64485975071243,41.295526149968495,165.875,276.1666666666667,2
53385,74.125.196.189,443,TCP,2,1,1,160,106,54,0,0,0,0,106.0,54.0,2
52303,74.125.196.127,19305,UDP,1485,842,643,1292562,708901,583661,200961.22352301242,169803.14951448282,238.69249755096473,187.0665080206018,841.9251781472684,907.715396578538,2
53382,172.217.2.46,443,TCP,13,7,6,2996,1711,1285,1044.3827513698288,736.8398470508732,4.272752343418353,3.4404973403153614,244.42857142857142,214.16666666666666,2
53397,152.199.4.33,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,2
52303,74.125.196.127,19305,UDP,1485,745,740,1379220,681763,697457,197086.1841546644,195758.3677070833,215.3669342502086,207.69910131125164,915.1181208053691,942.5094594594594,2
53407,3.93.142.211,443,TCP,7,4,3,3566,3220,346,407570.3557956363,2735.6133120953073,506.2985786281196,23.719190567300352,805.0,115.33333333333333,2
56913,128.163.37.132,53,UDP,2,1,1,457,371,86,0,0,0,0,371.0,86.0,2
56913,128.163.1.11,53,UDP,2,1,1,457,371,86,0,0,0,0,371.0,86.0,2
61110,128.163.37.132,53,UDP,2,1,1,437,343,94,0,0,0,0,343.0,94.0,2
55170,128.163.37.132,53,UDP,2,1,1,269,175,94,0,0,0,0,175.0,94.0,2
52303,74.125.196.127,19305,UDP,1500,817,683,1434062,801423,632639,226489.17560773835,179696.01372945984,230.89137256046087,194.00065025586642,980.9339045287637,926.2650073206443,2
52303,74.125.196.127,19305,UDP,1486,756,730,1397087,675961,721126,188547.92611507478,200128.65854838883,210.87345592866532,202.59139282223057,894.1283068783068,987.8438356164384,2
53369,64.233.177.94,443,TCP,7,3,4,455,162,293,163061.49460043196,5318.321203072595,3019.6573074154066,72.6050676187385,54.0,73.25,2
53186,162.125.18.133,443,TCP,5,2,3,2590,365,2225,4487.214617761025,451950.5254491743,24.587477357594658,609.3714949876507,182.5,741.6666666666666,2
53397,152.199.4.33,443,TCP,2,1,1,121,66,55,0,0,0,0,66.0,55.0,2
52303,74.125.196.127,19305,UDP,1495,828,667,1386343,763199,623144,227920.24923831105,175493.50942760758,247.27229250735593,187.84449627728785,921.737922705314,934.2488755622189,2
53216,162.125.18.133,443,TCP,5,3,2,1331,419,912,4446.164917207443,10272.288994336446,31.834116352320596,22.526949548983435,139.66666666666666,456.0,2
52303,74.125.196.127,19305,UDP,1500,794,706,1406699,717514,689185,195036.331746457,186306.0346871357,215.82693495414287,190.85160078805805,903.6700251889168,976.1827195467422,2
52303,74.125.196.127,19305,UDP,1500,794,706,1430478,744525,685953,218495.35143499594,202721.5513280358,233.01475308335756,208.64609563278134,937.6889168765744,971.6048158640226,2
52303,74.125.196.127,19305,UDP,1485,848,637,1125512,517439,608073,201045.1500042149,220376.30937533133,329.4809382431054,230.85996101140168,610.1875,954.5886970172685,2
53382,172.217.2.46,443,TCP,14,8,6,2837,1168,1669,6432.685950489186,32663.72414307978,44.05949281156977,117.4250118984294,146.0,278.1666666666667,2
52605,77.79.249.119,443,TCP,1,1,0,54,54,0,0,0,0,0,54.0,0,2
52303,74.125.196.127,19305,UDP,1500,851,649,1299487,679034,620453,208547.31672179577,191342.63361000805,261.36212108708577,200.14629506650016,797.9247943595769,956.0138674884438,2
52303,74.125.196.127,19305,UDP,1500,756,744,1421827,706376,715451,190012.59922076223,193979.09651252252,203.36127644610838,201.71954166716765,934.3597883597884,961.627688172043,2
